lib,trial,n,threads,s_xgcd,us_per_n_interp,cpu_time
flint,0,10,1,0.0806347,6.05976,0.08
flint,0,10,2,0.081893,5.77263,0.09
flint,0,10,4,0.0824037,5.84506,0.09
flint,0,10,8,0.0931234,6.46235,0.09
flint,0,10,16,0.09214,6.20697,0.10
flint,0,11,1,0.204881,17.2853,0.24
flint,0,11,2,0.205902,7.12395,0.21
flint,0,11,4,0.20416,6.88012,0.20
flint,0,11,8,0.203751,6.87877,0.22
flint,0,11,16,0.206552,17.0533,0.24
flint,0,12,1,0.493101,13.7156,0.55
flint,0,12,2,0.507146,8.28435,0.53
flint,0,12,4,0.508506,8.13397,0.56
flint,0,12,8,0.493038,13.0848,0.58
flint,0,12,16,0.499404,13.5931,0.59
flint,0,13,1,1.14724,12.1113,1.22
flint,0,13,2,1.22962,9.88454,1.36
flint,0,13,4,1.19876,12.5507,1.39
flint,0,13,8,1.17097,9.14398,1.38
flint,0,13,16,1.16,9.83683,1.42
flint,0,14,1,2.70071,12.1221,2.89
flint,0,14,2,2.90777,10.458,3.36
flint,0,14,4,2.92841,11.9265,3.63
flint,0,14,8,2.81911,12.0458,3.79
flint,0,14,16,2.79793,11.1081,3.80
flint,1,10,1,0.0982225,14.3537,0.11
flint,1,10,2,0.0954555,8.27006,0.10
flint,1,10,4,0.0844122,5.86202,0.08
flint,1,10,8,0.0875539,5.95322,0.09
flint,1,10,16,0.100724,16.5845,0.12
flint,1,11,1,0.204616,7.24735,0.22
flint,1,11,2,0.213256,7.16154,0.21
flint,1,11,4,0.21189,16.9852,0.25
flint,1,11,8,0.208837,18.6751,0.25
flint,1,11,16,0.209521,18.1775,0.22
flint,1,12,1,0.491957,14.1782,0.54
flint,1,12,2,0.512766,15.2772,0.58
flint,1,12,4,0.499586,18.024,0.57
flint,1,12,8,0.496967,11.156,0.57
flint,1,12,16,0.490908,13.9668,0.57
flint,1,13,1,1.14727,9.43894,1.22
flint,1,13,2,1.20752,12.0662,1.35
flint,1,13,4,1.19883,9.77077,1.37
flint,1,13,8,1.18477,12.3734,1.49
flint,1,13,16,1.18057,9.76851,1.46
flint,1,14,1,2.73136,11.2779,2.88
flint,1,14,2,2.88927,12.4528,3.39
flint,1,14,4,2.85759,12.3573,3.50
flint,1,14,8,2.80535,10.6101,3.55
flint,1,14,16,2.81532,12.4097,3.75
flint,2,10,1,0.0811822,5.70664,0.08
flint,2,10,2,0.100166,14.7545,0.11
flint,2,10,4,0.10898,14.5042,0.12
flint,2,10,8,0.0846762,8.51288,0.09
flint,2,10,16,0.101461,16.6969,0.11
flint,2,11,1,0.206942,17.5579,0.24
flint,2,11,2,0.209252,19.1178,0.23
flint,2,11,4,0.209695,17.2448,0.25
flint,2,11,8,0.207936,17.9376,0.24
flint,2,11,16,0.203959,19.1929,0.25
flint,2,12,1,0.490495,14.5904,0.53
flint,2,12,2,0.516389,14.6037,0.58
flint,2,12,4,0.520787,8.49388,0.56
flint,2,12,8,0.5073,13.9413,0.62
flint,2,12,16,0.503935,16.7241,0.64
flint,2,13,1,1.14859,12.3642,1.25
flint,2,13,2,1.1884,9.54201,1.30
flint,2,13,4,1.19299,9.59379,1.34
flint,2,13,8,1.17233,9.45839,1.41
flint,2,13,16,1.18382,12.3048,1.49
flint,2,14,1,2.73559,11.8499,2.90
flint,2,14,2,2.87152,12.6228,3.36
flint,2,14,4,2.81328,10.6147,3.44
flint,2,14,8,2.86183,12.419,3.79
flint,2,14,16,2.84514,12.3293,3.79
ntl,0,10,1,0.0321748,3.16345,0.03
ntl,0,10,2,0.0552478,7.69284,0.06
ntl,0,10,4,0.055233,7.78334,0.07
ntl,0,10,8,0.0429819,3.67043,0.06
ntl,0,10,16,0.0625889,8.0865,0.08
ntl,0,11,1,0.077953,3.70996,0.08
ntl,0,11,2,0.0878926,4.90305,0.10
ntl,0,11,4,0.082489,4.74013,0.10
ntl,0,11,8,0.0948241,7.91314,0.15
ntl,0,11,16,0.0895357,7.8582,0.15
ntl,0,12,1,0.163277,10.613,0.20
ntl,0,12,2,0.188322,4.51505,0.23
ntl,0,12,4,0.168502,7.85016,0.25
ntl,0,12,8,0.160232,3.66697,0.27
ntl,0,12,16,0.157677,7.46024,0.34
ntl,0,13,1,0.362321,7.34021,0.41
ntl,0,13,2,0.436779,6.9509,0.56
ntl,0,13,4,0.370409,7.54475,0.62
ntl,0,13,8,0.380668,6.87656,0.80
ntl,0,13,16,0.329817,4.89879,0.86
ntl,0,14,1,0.79245,4.92377,0.86
ntl,0,14,2,0.980257,6.9669,1.26
ntl,0,14,4,0.806023,5.92767,1.40
ntl,0,14,8,0.806986,5.74504,1.95
ntl,0,14,16,0.695227,4.63936,1.86
ntl,1,10,1,0.0334606,3.27124,0.03
ntl,1,10,2,0.0563568,7.95307,0.06
ntl,1,10,4,0.0524187,7.78206,0.06
ntl,1,10,8,0.056281,8.0046,0.07
ntl,1,10,16,0.0602539,5.3018,0.08
ntl,1,11,1,0.076082,3.59187,0.08
ntl,1,11,2,0.0905645,8.05534,0.12
ntl,1,11,4,0.0743349,4.859,0.10
ntl,1,11,8,0.0915784,9.32465,0.15
ntl,1,11,16,0.090413,8.31832,0.16
ntl,1,12,1,0.1651,9.72822,0.20
ntl,1,12,2,0.210113,4.70873,0.25
ntl,1,12,4,0.169099,9.43042,0.26
ntl,1,12,8,0.168656,7.97998,0.32
ntl,1,12,16,0.161088,9.22787,0.41
ntl,1,13,1,0.359325,7.29023,0.42
ntl,1,13,2,0.465775,8.09782,0.59
ntl,1,13,4,0.361549,7.11355,0.59
ntl,1,13,8,0.36858,7.17403,0.79
ntl,1,13,16,0.337082,6.57469,0.80
ntl,1,14,1,0.788523,5.48684,0.87
ntl,1,14,2,0.965994,5.71763,1.21
ntl,1,14,4,0.798042,5.79381,1.39
ntl,1,14,8,0.766644,5.48472,1.89
ntl,1,14,16,0.692311,3.83744,1.87
ntl,2,10,1,0.0319544,3.16888,0.03
ntl,2,10,2,0.0426203,4.34293,0.04
ntl,2,10,4,0.0552306,7.69423,0.07
ntl,2,10,8,0.0570065,7.94743,0.06
ntl,2,10,16,0.0355813,3.81608,0.05
ntl,2,11,1,0.0910014,5.64023,0.10
ntl,2,11,2,0.0900141,8.10688,0.11
ntl,2,11,4,0.0862659,3.94637,0.12
ntl,2,11,8,0.0903646,7.49145,0.15
ntl,2,11,16,0.0970252,4.15548,0.15
ntl,2,12,1,0.164123,9.35631,0.20
ntl,2,12,2,0.186827,9.27937,0.24
ntl,2,12,4,0.161351,4.40794,0.23
ntl,2,12,8,0.175294,8.64672,0.33
ntl,2,12,16,0.165247,4.26007,0.31
ntl,2,13,1,0.362264,7.51433,0.41
ntl,2,13,2,0.460554,7.87172,0.57
ntl,2,13,4,0.37211,7.09396,0.65
ntl,2,13,8,0.372179,6.4948,0.86
ntl,2,13,16,0.327207,6.45139,0.85
ntl,2,14,1,0.796245,5.05635,0.84
ntl,2,14,2,0.980645,6.98553,1.27
ntl,2,14,4,0.831035,3.60679,1.42
ntl,2,14,8,0.844227,5.93081,1.93
ntl,2,14,16,0.712914,5.19636,2.11
